,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2019-04-14,,,,,,,5.27,3254.27,13.3,10.9,2.4,22.0,81.55,90.03,74.1,18.33,13.200000000000001,8.142857142857142,11.242857142857144,1.1571428571428573,3.242857142857143,14.914285714285715,
2019-04-15,,,,,,,5.29,3273.35,13.7,10.8,2.4,18.0,109.15,109.15,74.1,18.33,13.3,8.1,11.3,1.1,3.2,15.0,0.0
2019-04-16,,,,,,,5.25,3225.44,14.0,11.2,2.5,17.2,73.41,58.15,72.78,18.24,13.785714285714286,8.1,11.200000000000001,1.1857142857142857,3.085714285714286,14.157142857142857,
2019-04-17,,,,,,,5.27,3250.87,14.5,11.1,2.5,16.5,59.44,69.62,73.66,18.3,14.271428571428572,8.1,11.1,1.2714285714285716,2.9714285714285715,13.314285714285715,
2019-04-18,,,,,,,5.28,3263.6,15.3,10.8,2.5,13.8,66.84,68.53,73.8,18.31,14.757142857142856,8.1,11.0,1.3571428571428572,2.857142857142857,12.471428571428572,
2019-04-19,,,,,,,5.27,3244.52,14.8,10.4,2.5,14.4,60.29,53.5,73.22,18.27,15.242857142857142,8.1,10.9,1.4428571428571428,2.742857142857143,11.628571428571428,
2019-04-20,,,,,,,5.27,3249.6,15.5,10.6,2.5,14.4,70.03,75.11,73.66,18.3,15.728571428571428,8.1,10.8,1.5285714285714285,2.6285714285714286,10.785714285714285,
2019-04-21,,,,,,,5.25,3229.25,16.9,10.5,2.5,14.0,61.05,54.26,73.07,18.26,16.214285714285715,8.1,10.7,1.6142857142857143,2.5142857142857142,9.942857142857143,
2019-04-22,,,,,,,5.26,3235.61,17.4,10.9,2.5,11.1,61.65,70.13,73.8,18.31,16.7,8.1,10.6,1.7,2.4,9.1,0.0
2019-04-23,,,,,,,5.26,3241.97,18.0,11.3,2.5,11.0,67.91,62.82,73.36,18.28,16.428571428571427,8.114285714285714,10.514285714285714,1.6285714285714286,2.5142857142857142,9.7,
2019-04-24,,,,,,,5.27,3251.72,18.1,10.9,2.5,10.1,96.91,100.3,73.66,18.3,16.15714285714286,8.128571428571428,10.428571428571429,1.5571428571428572,2.6285714285714286,10.3,
2019-04-25,,,,,,,5.27,3249.6,17.6,10.8,2.5,10.1,78.2,79.9,73.8,18.31,15.885714285714286,8.142857142857142,10.342857142857143,1.4857142857142858,2.742857142857143,10.9,
2019-04-26,,,,,,,5.29,3271.66,17.2,10.7,2.5,14.0,103.92,100.52,73.51,18.29,15.614285714285714,8.157142857142857,10.257142857142856,1.4142857142857141,2.857142857142857,11.5,
2019-04-27,,,,,,,5.26,3240.7,17.3,10.6,2.6,13.0,90.72,89.03,73.36,18.28,15.342857142857143,8.17142857142857,10.17142857142857,1.342857142857143,2.9714285714285715,12.100000000000001,
2019-04-28,,,,,,,5.27,3248.33,17.3,10.8,2.7,22.1,74.37,77.76,73.66,18.3,15.071428571428571,8.185714285714285,10.085714285714285,1.2714285714285714,3.085714285714286,12.700000000000001,
2019-04-29,,,,,,,5.29,3271.23,16.3,10.2,2.5,16.0,197.7,206.18,74.39,18.35,14.8,8.2,10.0,1.2,3.2,13.3,0.0
2019-04-30,,,,,,,5.27,3248.33,16.0,9.4,2.5,11.9,237.19,223.62,73.22,18.27,15.225000000000001,8.25,10.1,1.2249999999999999,3.0625,13.075000000000001,
2019-05-01,,,,,,,5.26,3242.39,16.6,9.5,2.5,10.4,192.1,195.49,73.51,18.29,15.65,8.299999999999999,10.2,1.25,2.9250000000000003,12.850000000000001,
2019-05-02,,,,,,,5.28,3258.93,17.1,9.5,2.5,7.4,145.13,151.91,74.1,18.33,16.075,8.35,10.3,1.275,2.7875,12.625,
2019-05-03,,,,,,,5.28,3257.24,17.6,10.1,2.6,8.5,103.77,100.38,73.8,18.31,16.5,8.399999999999999,10.4,1.2999999999999998,2.6500000000000004,12.4,
2019-05-04,,,,,,,5.36,3343.39,18.3,10.6,2.8,12.9,59.31,94.93,76.88,18.52,16.925,8.45,10.5,1.325,2.5125,12.175,
2019-05-05,,,,,,,5.55,3537.9,19.4,11.2,2.8,16.1,56.8,68.68,77.91,18.59,17.35,8.5,10.600000000000001,1.3499999999999999,2.375,11.95,
2019-05-06,,,,,,,5.57,3558.9,19.7,10.9,2.9,16.6,122.63,114.14,77.17,18.54,17.775,8.549999999999999,10.700000000000001,1.375,2.2375,11.725,
2019-05-07,,,,,,,5.54,3527.06,19.3,10.9,2.7,14.7,37.28,55.94,78.79,18.65,18.2,8.6,10.8,1.4,2.1,11.5,81.0
2019-05-08,,,,,,,5.65,3639.37,19.4,10.9,2.7,13.9,56.44,73.4,80.25,18.75,18.566666666666666,8.633333333333333,10.700000000000001,1.5333333333333332,2.0833333333333335,10.733333333333334,
2019-05-09,,,,,,,5.64,3630.42,19.4,11.0,2.6,12.6,79.36,60.7,78.64,18.64,18.933333333333334,8.666666666666666,10.6,1.6666666666666667,2.066666666666667,9.966666666666667,
2019-05-10,,,,,,,5.61,3604.52,19.3,11.2,2.6,13.4,40.86,42.55,78.79,18.65,19.299999999999997,8.7,10.5,1.8,2.05,9.2,
2019-05-11,,,,,,,5.66,3657.26,20.1,11.2,2.7,11.3,15.05,21.83,79.37,18.69,19.666666666666664,8.733333333333334,10.4,1.9333333333333336,2.033333333333333,8.433333333333334,
2019-05-12,,,,,,,5.66,3652.34,20.4,10.9,2.6,6.5,54.7,58.1,79.66,18.71,20.03333333333333,8.766666666666667,10.299999999999999,2.066666666666667,2.0166666666666666,7.666666666666667,
2019-05-13,,,,,,,5.71,3703.78,20.6,10.5,2.6,5.3,91.82,98.6,80.25,18.75,20.4,8.8,10.2,2.2,2.0,6.9,0.0
2019-05-14,,,,,,,5.62,3609.93,20.9,10.0,2.6,2.7,33.57,9.82,78.2,18.61,20.414285714285715,8.72857142857143,10.028571428571428,2.428571428571429,1.8571428571428572,6.442857142857143,
2019-05-15,,,,,,,5.62,3610.79,21.4,9.8,2.6,2.2,37.63,39.33,78.35,18.62,20.428571428571427,8.657142857142858,9.857142857142856,2.657142857142857,1.7142857142857144,5.985714285714286,
2019-05-16,,,,,,,5.6,3585.89,22.0,10.0,2.7,1.6,8.47,5.07,78.05,18.6,20.442857142857143,8.585714285714287,9.685714285714285,2.8857142857142857,1.5714285714285714,5.5285714285714285,
2019-05-17,,,,,,,5.57,3555.33,22.4,9.7,2.7,0.9,1.67,0.0,77.61,18.57,20.457142857142856,8.514285714285714,9.514285714285714,3.1142857142857143,1.4285714285714286,5.071428571428571,
2019-05-18,,,,,,,5.67,3663.78,22.2,9.3,2.8,3.0,74.69,103.52,80.1,18.74,20.47142857142857,8.442857142857143,9.342857142857143,3.3428571428571425,1.2857142857142858,4.614285714285714,
2019-05-19,,,,,,,5.69,3690.36,21.8,8.8,2.8,1.7,102.14,97.05,79.66,18.71,20.485714285714284,8.371428571428572,9.17142857142857,3.571428571428571,1.1428571428571428,4.1571428571428575,
2019-05-20,,,,,,,5.7,3694.39,21.6,8.6,2.7,1.4,91.33,89.64,79.52,18.7,20.5,8.3,9.0,3.8,1.0,3.7,0.0
2019-05-21,,,,,,,5.68,3672.92,20.8,8.0,2.8,1.8,43.71,48.8,79.96,18.73,20.62857142857143,8.5,8.957142857142857,3.557142857142857,1.0857142857142856,6.228571428571429,
2019-05-22,,,,,,,5.74,3738.22,21.4,8.2,2.9,4.1,47.47,50.87,80.25,18.75,20.757142857142856,8.700000000000001,8.914285714285715,3.314285714285714,1.1714285714285715,8.757142857142856,
2019-05-23,,,,,,,5.68,3678.29,21.8,9.3,3.0,9.1,49.55,42.76,79.66,18.71,20.885714285714286,8.9,8.871428571428572,3.071428571428571,1.2571428571428571,11.285714285714285,
2019-05-24,,,,,,,5.71,3712.28,22.4,10.4,3.2,17.2,35.92,39.31,79.96,18.73,21.014285714285712,9.1,8.828571428571427,2.8285714285714283,1.342857142857143,13.814285714285713,
2019-05-25,,,,,,,5.7,3693.94,23.0,10.9,3.3,15.5,40.79,37.4,79.66,18.71,21.142857142857142,9.299999999999999,8.785714285714285,2.5857142857142854,1.4285714285714286,16.34285714285714,
2019-05-26,,,,,,,5.72,3717.2,23.5,10.8,,9.6,34.31,42.79,80.4,18.76,21.27142857142857,9.5,8.742857142857142,2.342857142857143,1.5142857142857142,18.87142857142857,
2019-05-27,,,,,,,5.7,3702.89,22.9,10.1,,9.0,99.35,95.96,80.1,18.74,21.4,9.7,8.7,2.1,1.6,21.4,435.0
2019-05-28,,,,,,,5.69,3685.44,22.1,8.8,2.9,11.9,119.95,119.95,80.1,18.74,21.628571428571426,9.528571428571428,8.77142857142857,2.2142857142857144,1.5,19.07142857142857,
2019-05-29,,,,,,,5.7,3701.09,22.4,8.8,3.0,17.7,94.72,87.93,79.52,18.7,21.857142857142858,9.357142857142856,8.842857142857142,2.3285714285714287,1.4000000000000001,16.74285714285714,
2019-05-30,,,,,,,5.72,3716.3,22.6,9.0,3.0,16.7,38.22,45.01,80.1,18.74,22.085714285714285,9.185714285714285,8.914285714285713,2.442857142857143,1.3,14.414285714285715,
2019-05-31,,,,,,,5.7,3693.49,22.7,9.0,3.0,11.6,54.75,47.97,79.52,18.7,22.314285714285713,9.014285714285714,8.985714285714286,2.557142857142857,1.2000000000000002,12.085714285714285,
2019-06-01,,,,,,,5.7,3698.41,22.7,8.9,3.0,7.3,56.95,62.04,79.96,18.73,22.54285714285714,8.842857142857143,9.057142857142857,2.6714285714285713,1.1,9.757142857142856,
2019-06-02,,,,,,,5.71,3706.47,23.1,8.8,3.0,7.3,50.9,50.9,79.96,18.73,22.771428571428572,8.67142857142857,9.128571428571428,2.7857142857142856,1.0,7.428571428571429,
2019-06-03,,,,,,,5.74,3741.8,23.8,9.2,2.9,4.4,69.33,77.81,80.69,18.78,23.0,8.5,9.2,2.9,0.9,5.1,354.0
2019-06-04,,,,,,,5.74,3744.12,24.0,9.9,3.0,5.3,69.75,83.32,81.86,18.86,23.085714285714285,8.5,9.214285714285714,2.8714285714285714,1.0285714285714287,6.014285714285714,
2019-06-05,,,,,,,5.78,3779.4,24.5,10.2,3.0,7.4,69.17,57.29,80.84,18.79,23.17142857142857,8.5,9.228571428571428,2.842857142857143,1.1571428571428573,6.928571428571429,
2019-06-06,,,,,,,5.75,3751.64,24.8,10.2,2.9,10.2,95.57,90.48,80.4,18.76,23.257142857142856,8.5,9.242857142857142,2.8142857142857145,1.2857142857142858,7.8428571428571425,
2019-06-07,,,,,,,5.7,3700.2,23.8,8.8,2.8,10.1,280.32,263.36,78.93,18.66,23.342857142857145,8.5,9.257142857142858,2.7857142857142856,1.4142857142857144,8.757142857142856,
2019-06-08,,,,,,,5.69,3685.44,24.3,9.0,2.9,12.7,134.05,152.71,80.54,18.77,23.42857142857143,8.5,9.271428571428572,2.757142857142857,1.542857142857143,9.67142857142857,
2019-06-09,,,,,,,5.74,3738.22,24.1,9.2,3.0,13.4,122.32,122.32,80.54,18.77,23.514285714285716,8.5,9.285714285714286,2.7285714285714286,1.6714285714285717,10.585714285714285,
2019-06-10,,,,,,,5.75,3753.88,24.1,9.3,3.1,14.7,90.24,86.85,80.25,18.75,23.6,8.5,9.3,2.7,1.8,11.5,579.0
2019-06-11,,,,,,,5.73,3730.62,24.4,8.2,3.1,13.0,72.79,69.4,79.96,18.73,23.671428571428574,8.457142857142857,9.114285714285716,2.7,1.7,10.557142857142857,
2019-06-12,,,,,,,5.73,3727.49,24.5,9.2,3.2,14.3,71.86,75.26,80.25,18.75,23.742857142857144,8.414285714285715,8.928571428571429,2.7,1.6,9.614285714285714,
2019-06-13,,,,,,,5.74,3736.88,24.8,10.5,3.4,10.9,66.46,69.86,80.54,18.77,23.814285714285717,8.371428571428572,8.742857142857144,2.7,1.5,8.67142857142857,
2019-06-14,,,,,,,5.72,3716.3,24.6,9.7,3.3,9.4,65.94,57.46,79.81,18.72,23.885714285714286,8.328571428571427,8.557142857142857,2.7,1.4000000000000001,7.728571428571429,
2019-06-15,,,,,,,5.71,3712.73,24.6,9.1,3.0,6.0,51.43,56.51,80.25,18.75,23.95714285714286,8.285714285714285,8.371428571428572,2.7,1.3,6.785714285714286,
2019-06-16,,,,,,,5.74,3741.8,24.7,9.0,3.2,7.8,70.7,74.09,80.54,18.77,24.02857142857143,8.242857142857142,8.185714285714287,2.7,1.2000000000000002,5.842857142857143,
2019-06-17,,,,,,,5.74,3736.88,25.1,8.9,3.3,6.3,87.46,80.68,79.96,18.73,24.1,8.2,8.0,2.7,1.1,4.9,1490.0
2019-06-18,,,,,,,5.74,3740.91,25.3,8.3,3.4,4.6,57.81,67.98,80.84,18.79,24.42857142857143,8.285714285714285,8.185714285714285,2.5714285714285716,1.1142857142857143,5.685714285714286,
2019-06-19,,,,,,,5.77,3773.11,25.3,7.9,3.4,4.0,71.09,71.09,80.84,18.79,24.757142857142856,8.371428571428572,8.371428571428572,2.442857142857143,1.1285714285714286,6.4714285714285715,
2019-06-20,,,,,,,5.77,3776.24,25.5,8.4,3.5,5.4,69.49,69.49,80.84,18.79,25.085714285714285,8.457142857142857,8.557142857142857,2.3142857142857145,1.1428571428571428,7.257142857142858,
2019-06-21,,,,,,,5.77,3773.11,26.1,8.9,3.7,6.0,73.93,67.15,80.25,18.75,25.414285714285715,8.542857142857143,8.742857142857144,2.185714285714286,1.1571428571428573,8.042857142857143,
2019-06-22,,,,,,,5.74,3736.43,26.0,8.7,3.7,6.1,56.02,61.1,80.69,18.78,25.742857142857144,8.628571428571428,8.928571428571429,2.0571428571428574,1.1714285714285715,8.82857142857143,
2019-06-23,,,,,,,5.77,3769.53,26.4,8.7,3.9,9.7,64.56,64.56,80.69,18.78,26.07142857142857,8.714285714285715,9.114285714285714,1.9285714285714286,1.1857142857142857,9.614285714285714,
2019-06-24,,,,,,,5.77,3772.66,26.4,9.1,4.0,11.3,69.76,71.46,80.84,18.79,26.4,8.8,9.3,1.8,1.2,10.4,26446.0
2019-06-25,,,,,,,5.69,3684.55,26.5,9.9,3.6,12.6,71.61,58.05,79.66,18.71,26.228571428571428,8.657142857142858,9.114285714285716,1.8,1.3428571428571427,10.057142857142857,
2019-06-26,,,,,,,5.74,3744.48,26.0,9.5,3.7,15.8,84.54,98.11,80.84,18.79,26.057142857142857,8.514285714285714,8.928571428571429,1.8,1.4857142857142858,9.714285714285715,
2019-06-27,,,,,,,5.74,3738.67,25.6,8.3,3.6,12.5,213.69,206.9,80.25,18.75,25.885714285714286,8.371428571428572,8.742857142857144,1.8,1.6285714285714286,9.371428571428572,
2019-06-28,,,,,,,5.75,3752.98,26.2,8.8,3.5,12.8,189.06,195.85,80.84,18.79,25.71428571428571,8.22857142857143,8.557142857142857,1.8,1.7714285714285714,9.028571428571428,
2019-06-29,,,,,,,5.69,3691.74,25.8,8.3,3.4,12.8,269.8,252.84,79.37,18.69,25.54285714285714,8.085714285714285,8.371428571428572,1.8,1.9142857142857144,8.685714285714285,
2019-06-30,,,,,,,5.73,3727.5,25.4,7.2,3.6,7.7,236.7,241.79,79.81,18.72,25.37142857142857,7.942857142857143,8.185714285714287,1.8,2.057142857142857,8.342857142857143,
2019-07-01,,,,,,,5.69,3688.59,25.7,7.5,3.8,14.9,277.15,261.89,78.49,18.63,25.2,7.8,8.0,1.8,2.2,8.0,9529.0
2019-07-02,,,,,,,5.49,3479.51,25.8,7.7,3.9,13.4,159.11,125.19,75.56,18.43,25.275,7.9125,8.1875,1.875,2.0875000000000004,8.875,
2019-07-03,,,,,,,5.4,3384.97,26.4,9.1,3.9,13.7,94.29,85.81,74.83,18.38,25.35,8.025,8.375,1.95,1.975,9.75,
2019-07-04,,,,,,,5.31,3287.77,26.9,9.3,3.9,18.1,103.41,88.15,73.51,18.29,25.425,8.1375,8.5625,2.025,1.8625000000000003,10.625,
2019-07-05,,,,,,,5.25,3224.58,27.5,10.0,3.5,15.2,77.21,78.91,73.66,18.3,25.5,8.25,8.75,2.1,1.75,11.5,
2019-07-06,,,,,,,5.26,3243.67,27.5,10.4,3.7,25.9,70.76,69.07,73.51,18.29,25.575,8.362499999999999,8.9375,2.175,1.6375000000000002,12.375,
2019-07-07,,,,,,,5.29,3271.66,27.0,8.7,3.6,14.9,67.95,73.04,73.95,18.32,25.65,8.475,9.125,2.25,1.5250000000000001,13.25,
2019-07-08,,,,,,,5.29,3268.26,26.8,8.7,4.0,16.2,52.69,50.99,73.8,18.31,25.725,8.587499999999999,9.3125,2.325,1.4125,14.125,
2019-07-09,,,,,,,5.3,3275.9,26.5,8.7,4.0,23.1,45.65,43.95,73.66,18.3,25.8,8.7,9.5,2.4,1.3,15.0,9444.0
2019-07-10,,,,,,,5.29,3272.08,,,,,111.43,108.04,73.36,18.28,25.783333333333335,8.683333333333334,9.566666666666666,2.1333333333333333,1.4166666666666667,16.683333333333334,
2019-07-11,,,,,,,5.23,3204.72,25.8,8.2,3.7,14.9,103.58,103.58,73.36,18.28,25.766666666666666,8.666666666666666,9.633333333333333,1.8666666666666667,1.5333333333333334,18.366666666666667,
2019-07-12,,,,,,,5.24,3222.04,26.2,8.1,3.8,11.2,58.75,57.06,73.22,18.27,25.75,8.649999999999999,9.7,1.5999999999999999,1.65,20.05,
2019-07-13,,,,,,,5.27,3250.45,26.3,9.5,4.0,21.4,68.1,74.88,73.8,18.31,25.733333333333334,8.633333333333333,9.766666666666667,1.3333333333333333,1.7666666666666666,21.733333333333334,
2019-07-14,,,,,,,5.27,3251.3,26.8,10.2,4.3,27.6,61.04,69.52,74.54,18.36,25.716666666666665,8.616666666666667,9.833333333333334,1.0666666666666667,1.8833333333333333,23.416666666666668,
2019-07-15,,,,,,,5.34,3321.27,27.0,9.9,4.4,41.1,129.05,125.66,74.24,18.34,25.7,8.6,9.9,0.8,2.0,25.1,11427.0
2019-07-16,,,,,,,5.27,3253.42,27.2,10.4,4.2,48.5,91.98,100.46,74.97,18.39,25.771428571428572,8.457142857142857,9.657142857142857,0.8714285714285714,2.1142857142857143,23.78571428571429,
2019-07-17,,,,,,,5.31,3286.07,27.3,10.6,3.9,28.4,107.82,84.07,72.92,18.25,25.84285714285714,8.314285714285713,9.414285714285715,0.9428571428571428,2.2285714285714286,22.47142857142857,
2019-07-18,,,,,,,5.26,3240.28,27.1,10.0,3.8,20.5,103.06,108.14,73.36,18.28,25.914285714285715,8.17142857142857,9.17142857142857,1.0142857142857142,2.3428571428571425,21.15714285714286,
2019-07-19,,,,,,,5.24,3217.06,26.8,9.2,4.1,19.5,150.06,136.49,72.19,18.2,25.985714285714284,8.028571428571428,8.928571428571429,1.0857142857142859,2.457142857142857,19.84285714285714,
2019-07-20,,,,,,,5.26,3239.01,26.5,9.4,4.2,16.3,172.68,181.16,72.92,18.25,26.057142857142857,7.885714285714285,8.685714285714285,1.157142857142857,2.571428571428571,18.52857142857143,
2019-07-21,,,,,,,5.31,3294.99,25.8,10.3,5.2,15.4,633.64,637.03,73.22,18.27,26.128571428571426,7.742857142857143,8.442857142857143,1.2285714285714286,2.6857142857142855,17.214285714285715,
2019-07-22,,,,,,,5.23,3212.32,26.2,9.6,3.9,13.0,723.26,730.05,73.8,18.31,26.2,7.6,8.2,1.3,2.8,15.9,4501.0
2019-07-23,,,,,,,5.29,3268.26,26.4,8.2,3.0,11.5,361.24,371.42,74.68,18.37,26.285714285714285,7.671428571428571,8.314285714285713,1.2142857142857144,2.9857142857142853,18.214285714285715,
2019-07-24,,,,,,,5.29,3266.99,26.9,9.0,3.2,15.5,274.95,259.68,73.36,18.28,26.37142857142857,7.742857142857143,8.428571428571429,1.1285714285714286,3.1714285714285713,20.52857142857143,
2019-07-25,,,,,,,5.28,3261.05,26.8,8.4,3.2,12.2,356.47,359.86,73.66,18.3,26.457142857142856,7.814285714285714,8.542857142857143,1.042857142857143,3.3571428571428568,22.84285714285714,
2019-07-26,,,,,,,5.22,3200.84,26.8,8.7,3.2,16.5,400.2,403.6,73.95,18.32,26.542857142857144,7.885714285714285,8.657142857142857,0.9571428571428571,3.5428571428571427,25.15714285714286,
2019-07-27,,,,,,,5.29,3269.96,27.2,8.8,2.7,20.6,356.27,342.7,72.78,18.24,26.62857142857143,7.957142857142856,8.77142857142857,0.8714285714285714,3.728571428571428,27.471428571428575,
2019-07-28,,,,,,,5.28,3260.21,27.4,8.9,2.9,22.0,217.91,231.48,73.95,18.32,26.714285714285715,8.028571428571428,8.885714285714286,0.7857142857142857,3.9142857142857137,29.785714285714285,
2019-07-29,,,,,,,5.27,3251.73,27.4,9.2,2.9,19.9,248.58,246.89,73.8,18.31,26.8,8.1,9.0,0.7,4.1,32.1,1037.0
2019-07-30,,,,,,,5.31,3293.28,27.7,9.9,3.3,25.5,181.54,183.24,73.95,18.32,27.271428571428572,8.17142857142857,9.028571428571428,0.8142857142857143,3.814285714285714,31.8,
2019-07-31,,,,,,,5.31,3289.89,28.5,11.3,4.1,42.5,143.57,148.66,74.39,18.35,27.742857142857144,8.242857142857142,9.057142857142857,0.9285714285714286,3.5285714285714285,31.5,
2019-08-01,,,,,,,5.31,3293.28,29.9,11.6,3.6,33.3,106.45,99.67,73.8,18.31,28.214285714285715,8.314285714285713,9.085714285714285,1.0428571428571427,3.242857142857143,31.2,
2019-08-02,,,,,,,5.28,3256.81,30.5,12.3,3.3,33.6,97.62,102.7,74.24,18.34,28.685714285714287,8.385714285714286,9.114285714285714,1.157142857142857,2.9571428571428573,30.900000000000002,
2019-08-03,,,,,,,5.31,3290.74,31.9,12.2,3.5,40.5,98.83,95.44,73.95,18.32,29.15714285714286,8.457142857142857,9.142857142857142,1.2714285714285714,2.6714285714285717,30.6,
2019-08-04,,,,,,,5.26,3244.09,32.1,12.1,3.4,54.7,88.53,81.74,73.36,18.28,29.62857142857143,8.528571428571428,9.17142857142857,1.3857142857142857,2.3857142857142857,30.3,
2019-08-05,,,,,,,5.26,3240.7,32.4,11.2,3.5,27.9,58.35,60.04,73.51,18.29,30.1,8.6,9.2,1.5,2.1,30.0,7601.0
2019-08-06,,,,,,,5.27,3244.94,31.0,10.7,3.4,13.9,155.17,153.47,73.36,18.28,29.97142857142857,8.657142857142857,9.299999999999999,1.4142857142857144,2.5,33.142857142857146,
2019-08-07,,,,,,,5.28,3263.17,29.9,9.3,3.2,15.0,152.89,159.68,73.95,18.32,29.842857142857145,8.714285714285714,9.4,1.3285714285714285,2.9000000000000004,36.285714285714285,
2019-08-08,,,,,,,5.3,3279.29,29.9,8.6,3.3,17.7,181.9,193.77,74.97,18.39,29.714285714285715,8.77142857142857,9.5,1.2428571428571429,3.3000000000000003,39.42857142857143,
2019-08-09,,,,,,,5.32,3301.76,29.7,8.4,3.6,21.1,207.95,211.34,75.27,18.41,29.585714285714285,8.82857142857143,9.6,1.157142857142857,3.7,42.57142857142857,
2019-08-10,,,,,,,5.29,3267.84,30.3,8.6,3.9,25.1,171.78,153.13,73.66,18.3,29.457142857142856,8.885714285714286,9.7,1.0714285714285714,4.1,45.714285714285715,
2019-08-11,,,,,,,5.29,3269.54,30.3,9.8,4.0,42.1,129.96,131.65,73.8,18.31,29.32857142857143,8.942857142857143,9.8,0.9857142857142858,4.5,48.85714285714286,
2019-08-12,,,,,,,5.29,3268.26,30.1,9.7,,47.8,114.23,112.53,73.66,18.3,29.2,9.0,9.9,0.9,4.9,52.0,23949.0
2019-08-13,,,,,,,5.27,3246.21,30.3,9.1,,40.6,102.17,95.39,73.07,18.26,29.17142857142857,8.985714285714286,9.857142857142858,0.9,4.714285714285714,49.91428571428571,
2019-08-14,,,,,,,5.25,3228.4,30.2,8.6,3.6,28.4,79.17,85.96,73.66,18.3,29.142857142857142,8.971428571428572,9.814285714285715,0.9,4.5285714285714285,47.82857142857143,
2019-08-15,,,,,,,5.3,3278.86,29.8,8.0,,24.0,112.13,110.43,73.51,18.29,29.114285714285714,8.957142857142857,9.771428571428572,0.9,4.342857142857143,45.74285714285714,
2019-08-16,,,,,,,5.27,3246.21,29.5,7.5,,18.0,108.24,108.24,73.51,18.29,29.085714285714285,8.942857142857143,9.728571428571428,0.9,4.1571428571428575,43.65714285714286,
2019-08-17,,,,,,,5.25,3233.49,29.4,7.5,3.0,18.3,88.84,87.15,73.36,18.28,29.057142857142857,8.928571428571429,9.685714285714285,0.9,3.9714285714285715,41.57142857142857,
2019-08-18,,,,,,,5.27,3248.75,29.6,7.1,3.0,19.7,80.61,84.0,73.66,18.3,29.02857142857143,8.914285714285715,9.642857142857142,0.9,3.7857142857142856,39.48571428571428,
2019-08-19,,,,,,,5.28,3263.17,29.7,7.1,3.5,33.0,79.77,83.16,73.95,18.32,29.0,8.9,9.6,0.9,3.6,37.4,44060.0
2019-08-20,,,,,,,5.26,3241.12,29.4,6.8,2.8,37.3,64.23,59.14,73.51,18.29,28.533333333333335,8.633333333333333,9.1,0.7,3.4,32.13333333333333,
2019-08-21,,,,,,,5.26,3240.28,29.2,6.4,2.8,31.3,116.74,113.35,73.22,18.27,28.066666666666666,8.366666666666667,8.6,0.49999999999999994,3.2,26.866666666666667,
2019-08-22,,,,,,,5.27,3251.72,28.8,6.3,2.8,14.4,357.54,359.23,73.36,18.28,27.6,8.1,8.1,0.3,3.0,21.6,5057.0
2019-08-23,,,,,,,5.26,3238.16,28.8,6.8,2.6,16.8,278.26,279.96,73.51,18.29,27.675,8.175,8.275,0.675,2.975,22.0,
2019-08-24,,,,,,,5.28,3258.93,28.6,6.8,2.8,17.2,192.05,193.74,73.66,18.3,27.75,8.25,8.45,1.05,2.95,22.4,
2019-08-25,,,,,,,5.28,3255.12,28.6,6.8,2.6,8.9,160.82,155.73,73.22,18.27,27.825,8.325,8.625,1.425,2.925,22.8,
2019-08-26,,,,,,,5.27,3246.64,28.5,6.7,2.2,16.1,111.65,115.04,73.51,18.29,27.9,8.4,8.8,1.8,2.9,23.2,13501.0
2019-08-27,,,,,,,5.29,3268.26,27.9,6.3,2.0,22.2,175.03,175.03,73.51,18.29,27.4,8.3,8.666666666666668,1.6666666666666667,3.1666666666666665,22.03333333333333,
2019-08-28,,,,,,,5.27,3250.03,27.7,6.4,2.2,28.3,215.18,216.88,73.66,18.3,26.9,8.2,8.533333333333333,1.5333333333333332,3.4333333333333336,20.866666666666667,
2019-08-29,,,,,,,5.28,3261.9,27.3,6.6,2.0,21.4,168.91,167.21,73.51,18.29,26.4,8.1,8.4,1.4,3.7,19.7,5410.0
2019-08-30,,,,,,,5.24,3219.92,27.2,8.3,1.9,13.0,123.08,121.38,73.36,18.28,26.174999999999997,8.05,8.35,1.3499999999999999,3.7750000000000004,18.925,
2019-08-31,,,,,,,5.26,3238.16,27.3,8.0,2.0,14.1,127.46,125.77,73.22,18.27,25.95,8.0,8.3,1.2999999999999998,3.85,18.15,
2019-09-01,,,,,,,5.25,3231.37,26.9,8.2,2.1,18.6,116.72,120.12,73.51,18.29,25.725,7.95,8.25,1.25,3.925,17.375,
2019-09-02,,,,,,,5.26,3237.73,26.5,7.7,2.0,16.4,130.58,125.49,73.07,18.26,25.5,7.9,8.2,1.2,4.0,16.6,9820.0
2019-09-03,,,,,,,5.26,3239.85,26.2,7.5,1.9,12.3,139.47,144.56,73.51,18.29,25.585714285714285,8.0,8.428571428571429,1.1857142857142857,3.6714285714285713,18.95714285714286,
2019-09-04,,,,,,,5.27,3253.0,26.2,7.9,1.7,9.7,153.05,153.05,73.51,18.29,25.67142857142857,8.1,8.657142857142857,1.1714285714285715,3.342857142857143,21.314285714285717,
