,측정소명,수온,수소이온농도,전기전도도,용존산소,탁도,총유기탄소,총질소,총인,클로로필
2013-07-07,신암,22.9,7.4,127.0,7.7,62.8,3.2,2.41,0.058,2.8
2013-07-08,신암,23.8,7.3,123.0,7.3,66.9,4.0,3.005,0.056,3.0
2013-07-09,신암,23.8,7.3,127.0,7.5,53.5,3.6,3.192,0.045,2.4
2013-07-10,신암,24.6,7.4,138.0,7.9,,3.2,2.77,0.041,4.0
2013-07-11,신암,26.6,8.0,153.0,9.9,,2.8,2.475,0.035,7.8
2013-07-12,신암,27.1,8.4,156.0,11.0,15.6,2.2,2.438,0.031,14.7
2013-07-13,신암,27.8,8.3,148.0,10.6,12.3,2.3,2.586,0.032,15.6
2013-07-14,신암,28.0,8.4,136.0,10.3,9.7,2.0,2.506,0.037,17.3
2013-07-15,신암,27.1,7.8,,7.9,19.5,1.8,2.595,0.04,12.3
2013-07-16,신암,27.4,8.0,176.0,8.6,44.9,2.0,,0.031,14.2
2013-07-17,신암,26.8,7.8,172.0,8.3,60.5,2.0,,0.033,12.1
2013-07-18,신암,26.1,7.5,170.0,7.7,31.2,2.4,,0.046,8.3
2013-07-19,신암,26.8,7.6,159.0,8.0,16.9,2.4,,0.045,5.8
2013-07-20,신암,26.9,7.6,153.0,7.8,15.1,2.2,2.708,0.042,6.0
2013-07-21,신암,28.4,8.2,157.0,10.0,11.5,2.5,2.452,0.038,13.5
2013-07-22,신암,28.5,8.3,161.0,9.0,8.9,2.5,2.396,0.034,12.7
2013-07-23,신암,29.2,8.5,179.0,9.6,38.0,2.8,2.346,0.043,9.7
2013-07-24,신암,28.7,8.1,184.0,7.4,45.9,2.8,2.065,0.039,5.4
2013-07-25,신암,27.8,7.7,172.0,6.6,12.3,,2.055,0.034,4.4
2013-07-26,신암,27.9,7.6,180.0,6.5,12.8,1.9,2.086,0.039,4.8
2013-07-27,신암,27.9,7.9,178.0,7.9,12.3,1.8,2.013,0.043,8.0
2013-07-28,신암,28.4,8.3,165.0,9.1,7.5,1.7,2.069,0.051,8.2
2013-07-29,신암,28.4,8.1,170.0,8.1,10.7,1.6,2.024,0.057,5.0
2013-07-30,신암,28.4,8.3,167.0,7.6,10.5,1.5,2.101,0.054,4.4
2013-07-31,신암,28.8,9.3,175.0,8.5,10.1,1.9,1.894,0.027,7.4
2013-08-01,신암,28.4,8.9,171.0,8.2,14.1,1.6,2.007,0.029,7.8
2013-08-02,신암,27.9,8.0,172.0,7.3,44.5,1.8,2.501,0.041,4.9
2013-08-03,신암,26.7,7.4,144.0,7.0,71.8,2.4,3.206,0.049,2.7
2013-08-04,신암,25.8,7.3,135.0,7.2,58.6,2.6,2.86,0.064,2.1
2013-08-05,신암,25.6,7.4,134.0,7.5,39.9,2.2,2.314,0.056,2.7
2013-08-06,신암,26.0,7.5,129.0,7.8,28.1,2.0,2.027,0.042,3.4
2013-08-07,신암,26.2,7.6,128.0,7.5,46.4,2.2,2.551,0.048,3.2
2013-08-08,신암,26.7,7.6,139.0,7.4,38.1,2.4,2.651,0.052,2.8
2013-08-09,신암,27.3,7.5,137.0,7.5,31.4,2.6,2.169,0.049,4.2
2013-08-10,신암,28.0,8.0,141.0,8.2,27.4,2.4,1.968,0.045,5.5
2013-08-11,신암,28.1,8.6,144.0,8.8,17.0,2.2,1.726,0.034,7.5
2013-08-12,신암,28.7,9.2,148.0,9.4,14.4,2.0,1.738,0.024,11.6
2013-08-13,신암,29.4,9.6,155.0,10.7,13.7,1.9,1.72,0.025,23.6
2013-08-14,신암,30.1,9.3,161.0,11.1,16.6,1.8,1.896,0.045,61.2
2013-08-15,신암,30.1,9.4,151.0,10.7,11.4,1.7,1.917,0.046,45.4
2013-08-16,신암,30.7,9.4,161.0,10.8,14.9,1.8,1.833,0.045,34.9
2013-08-17,신암,30.8,9.5,164.0,10.7,105.0,2.2,1.697,0.024,31.7
2013-08-18,신암,30.5,9.4,160.0,9.9,94.3,2.2,1.766,0.023,30.2
2013-08-19,신암,30.4,9.3,175.0,9.6,53.7,2.0,1.836,0.023,
2013-08-20,신암,30.4,9.0,179.0,9.0,22.0,,,0.027,25.0
2013-08-21,신암,30.1,9.2,175.0,9.3,11.7,1.5,1.83,0.03,26.7
2013-08-22,신암,30.2,9.3,173.0,9.6,10.9,1.5,1.841,0.035,26.9
2013-08-23,신암,30.1,9.2,175.0,8.8,9.9,1.4,1.796,0.037,21.6
2013-08-24,신암,28.4,8.0,177.0,6.4,21.2,1.8,1.843,0.055,10.7
2013-08-25,신암,27.6,7.8,174.0,6.9,18.9,1.9,1.849,0.061,8.6
2013-08-26,신암,27.4,7.8,175.0,7.1,20.6,2.1,1.765,0.049,12.6
2013-08-27,신암,27.8,8.3,173.0,8.3,,2.3,1.687,0.037,23.2
2013-08-28,신암,27.8,8.7,170.0,8.4,,2.7,1.444,0.018,28.9
2013-08-29,신암,27.4,8.5,174.0,8.1,11.5,2.8,1.398,0.018,25.1
2013-08-30,신암,27.5,9.2,171.0,9.7,11.4,2.5,1.452,0.023,31.4
2013-08-31,신암,27.3,9.2,171.0,8.8,8.8,1.9,1.67,0.027,25.7
2013-09-01,신암,27.2,9.2,173.0,9.0,8.1,1.8,1.678,0.033,24.1
2013-09-02,신암,26.8,9.0,174.0,8.6,10.0,1.8,1.655,0.031,17.3
2013-09-03,신암,26.5,9.2,173.0,9.1,7.6,1.7,1.636,0.018,14.9
2013-09-04,신암,25.9,8.6,174.0,7.3,9.1,1.5,1.772,0.017,13.6
2013-09-05,신암,25.5,8.5,175.0,6.8,12.0,1.5,1.835,0.022,12.1
2013-09-06,신암,25.3,8.5,176.0,6.9,12.2,,1.823,0.02,10.8
2013-09-07,신암,25.0,8.3,178.0,7.0,16.5,1.6,1.737,0.011,10.1
2013-09-08,신암,25.0,8.3,178.0,7.1,17.3,1.6,1.766,0.014,9.6
2013-09-09,신암,24.9,8.4,179.0,7.3,16.3,1.6,1.735,0.022,10.7
2013-09-10,신암,24.9,8.5,179.0,7.7,15.9,1.7,1.746,0.03,13.6
2013-09-11,신암,25.0,8.5,179.0,7.8,12.9,1.9,1.65,0.019,12.9
2013-09-12,신암,24.7,8.4,180.0,7.5,12.2,1.8,1.649,0.019,11.2
2013-09-13,신암,24.5,8.9,179.0,8.3,12.0,1.8,1.704,0.03,10.9
2013-09-14,신암,24.1,8.9,180.0,8.1,15.1,1.7,1.795,0.039,16.1
2013-09-15,신암,23.4,8.1,180.0,7.6,26.7,,1.884,0.036,18.9
2013-09-16,신암,23.1,7.9,178.0,7.6,27.6,,1.91,0.05,12.2
2013-09-17,신암,22.8,7.7,167.0,7.5,25.7,,1.92,0.061,14.0
2013-09-18,신암,23.1,7.8,166.0,8.0,20.7,,1.66,0.039,27.3
2013-09-19,신암,23.3,8.0,160.0,8.4,19.6,,1.637,0.035,27.0
2013-09-20,신암,23.4,8.4,150.0,8.8,16.7,,1.877,0.044,28.0
2013-09-21,신암,23.6,8.7,150.0,9.1,14.6,,1.911,,36.6
2013-09-22,신암,23.9,9.3,144.0,10.0,10.4,,1.967,,43.8
2013-09-23,신암,23.7,9.1,149.0,8.9,9.8,,1.931,,40.9
2013-09-24,신암,23.6,9.1,165.0,8.5,11.1,,1.764,,31.1
2013-09-25,신암,23.9,9.4,167.0,9.5,10.3,1.7,1.986,,30.5
2013-09-26,신암,23.7,9.2,172.0,8.8,9.5,1.5,2.008,,20.0
2013-09-27,신암,23.4,8.8,175.0,8.0,11.9,1.4,1.931,0.034,17.2
2013-09-28,신암,23.1,8.4,179.0,7.2,12.0,1.4,1.913,0.039,13.1
2013-09-29,신암,22.9,8.2,181.0,6.9,13.3,1.4,1.944,0.041,11.1
2013-09-30,신암,22.3,8.2,180.0,7.3,23.1,1.5,1.994,0.044,12.1
2013-10-01,신암,21.1,8.1,175.0,8.2,27.6,2.0,2.046,0.044,11.7
2013-10-02,신암,20.6,7.8,159.0,7.8,31.6,2.5,2.042,0.071,6.6
2013-10-03,신암,20.8,7.6,148.0,7.5,34.8,3.0,2.2,0.088,5.9
2013-10-04,신암,20.8,7.7,146.0,7.5,46.8,3.0,2.494,0.09,7.4
2013-10-05,신암,20.8,7.7,148.0,7.3,42.7,2.9,2.631,0.087,6.9
2013-10-06,신암,20.7,7.6,148.0,7.2,31.7,3.0,2.677,0.087,7.4
2013-10-07,신암,20.8,7.6,149.0,6.9,33.8,3.0,2.771,0.079,9.1
2013-10-08,신암,20.8,7.6,152.0,6.5,45.3,2.9,2.695,0.069,12.2
2013-10-09,신암,20.7,7.9,174.0,7.0,63.2,2.2,,0.047,14.6
2013-10-10,신암,20.9,8.2,181.0,7.9,91.4,2.0,,0.045,22.0
2013-10-11,신암,20.8,8.4,192.0,8.6,,1.8,2.521,0.037,22.1
2013-10-12,신암,20.4,8.4,201.0,8.2,,1.5,2.352,0.04,19.4
2013-10-13,신암,20.2,8.2,194.0,7.9,,1.8,2.193,0.052,16.7
2013-10-14,신암,20.1,8.2,193.0,8.4,,1.9,2.225,0.051,19.4
2013-10-15,신암,19.9,8.0,188.0,9.1,,1.8,2.248,0.051,22.5
2013-10-16,신암,19.5,7.9,193.0,8.5,,1.8,2.241,0.047,17.6
2013-10-17,신암,18.9,8.3,186.0,9.4,7.4,1.4,2.103,,22.3
2013-10-18,신암,18.4,8.5,188.0,9.9,7.6,1.4,2.245,,27.8
2013-10-19,신암,18.0,8.6,189.0,10.2,7.2,1.4,2.293,,31.3
2013-10-20,신암,17.9,8.7,189.0,10.4,6.4,1.5,2.339,0.037,32.4
2013-10-21,신암,17.9,8.8,189.0,10.4,6.8,1.7,2.13,0.031,29.6
2013-10-22,신암,17.8,8.9,190.0,10.6,5.9,1.6,2.089,0.017,30.0
2013-10-23,신암,17.8,8.9,192.0,10.8,,,2.204,0.014,29.6
2013-10-24,신암,18.0,9.1,196.0,11.1,,,,0.009,28.7
2013-10-25,신암,17.7,9.4,200.0,11.3,,1.5,,0.01,26.8
2013-10-26,신암,17.3,9.4,201.0,11.0,17.4,1.3,2.464,0.009,26.8
2013-10-27,신암,17.0,9.4,201.0,11.3,,1.1,2.492,0.01,29.3
2013-10-28,신암,16.7,9.2,206.0,11.3,,1.2,2.588,0.01,31.2
2013-10-29,신암,16.5,9.3,212.0,12.1,,1.3,2.576,0.013,31.6
2013-10-30,신암,16.4,9.3,213.0,12.7,6.7,1.2,2.59,0.016,35.1
2013-10-31,신암,16.2,9.3,214.0,12.7,13.1,1.5,2.589,0.015,34.1
2013-11-01,신암,16.2,9.2,215.0,12.4,8.5,2.1,2.61,0.015,35.2
2013-11-02,신암,16.2,9.2,217.0,11.9,9.8,2.1,2.617,0.018,35.9
2013-11-03,신암,16.0,9.2,218.0,11.9,6.7,2.0,2.586,0.015,33.4
2013-11-04,신암,15.8,9.2,219.0,12.9,6.7,1.9,2.38,0.011,37.9
2013-11-05,신암,15.5,9.1,220.0,13.4,6.3,1.8,2.244,0.008,44.8
2013-11-06,신암,15.2,9.0,221.0,12.9,6.7,1.7,2.458,0.008,43.2
2013-11-07,신암,15.1,8.9,226.0,11.9,6.7,2.1,2.434,0.01,44.4
2013-11-08,신암,14.8,8.9,226.0,12.1,7.0,2.1,2.605,0.01,44.3
2013-11-09,신암,14.7,8.9,227.0,12.2,6.7,2.0,2.73,0.011,44.0
2013-11-10,신암,14.6,8.9,227.0,12.3,6.5,2.0,2.741,0.012,47.0
2013-11-11,신암,14.0,8.9,231.0,12.4,6.9,1.8,2.445,0.013,49.0
2013-11-12,신암,13.5,8.9,233.0,12.3,6.5,1.8,2.234,0.011,50.7
2013-11-13,신암,13.1,8.9,232.0,12.6,6.1,1.9,2.344,0.014,55.3
2013-11-14,신암,12.7,8.9,229.0,13.0,6.0,1.8,2.418,0.013,54.1
2013-11-15,신암,12.4,8.8,228.0,13.1,6.0,1.9,2.453,0.012,48.9
2013-11-16,신암,12.1,8.5,228.0,12.8,3.5,1.6,2.378,0.005,34.1
2013-11-17,신암,11.7,8.3,228.0,12.2,3.9,1.6,2.445,0.006,24.9
2013-11-18,신암,11.1,8.3,228.0,12.0,4.5,1.6,2.399,0.005,24.5
2013-11-19,신암,10.5,8.3,229.0,12.0,4.8,1.7,2.431,,26.6
2013-11-20,신암,10.1,8.4,230.0,12.2,5.1,1.7,2.371,,29.3
2013-11-21,신암,9.8,8.4,231.0,12.4,5.2,1.7,2.417,0.005,31.5
2013-11-22,신암,9.6,8.5,234.0,12.6,5.1,1.7,2.515,0.005,33.1
2013-11-23,신암,9.3,8.5,232.0,12.9,5.0,1.7,2.553,0.005,34.3
2013-11-24,신암,9.0,8.6,230.0,12.9,,1.7,2.615,0.005,35.2
2013-11-25,신암,,,,,,1.9,2.54,0.008,37.1
2013-11-26,신암,,,,,,1.8,2.465,0.004,36.2
2013-11-27,신암,,,,,,1.7,2.444,0.004,32.3
2013-11-28,신암,,,,,,1.7,2.505,0.005,26.2
2013-11-29,신암,,,,,,1.7,2.606,0.006,20.5
2013-11-30,신암,,,,,,1.6,2.631,0.006,20.3
2013-12-01,신암,,,,,,1.6,2.657,0.008,22.0
2013-12-02,신암,6.0,8.0,257.0,10.5,3.0,1.7,2.61,0.01,23.0
2013-12-03,신암,6.0,7.9,261.0,10.3,3.2,1.8,2.62,0.013,22.9
2013-12-04,신암,6.1,8.0,261.0,10.4,2.6,1.7,2.597,0.012,21.3
2013-12-05,신암,6.2,7.9,263.0,10.3,2.9,1.8,2.563,0.011,20.4
2013-12-06,신암,6.2,7.8,269.0,10.1,3.6,1.9,2.583,0.011,21.2
2013-12-07,신암,6.1,7.8,274.0,9.9,4.8,1.8,2.593,0.008,20.7
2013-12-08,신암,6.0,7.7,277.0,9.8,5.6,1.8,2.61,0.007,20.6
2013-12-09,신암,6.0,7.6,280.0,9.6,6.2,1.9,2.635,0.009,17.6
2013-12-10,신암,5.6,7.8,273.0,10.1,3.2,1.8,2.719,0.01,19.7
2013-12-11,신암,5.3,7.9,273.0,10.3,3.1,1.7,2.76,0.008,22.0
2013-12-12,신암,5.1,8.1,268.0,10.6,2.8,,2.794,0.008,24.4
2013-12-13,신암,5.0,8.2,265.0,10.9,2.8,,2.789,0.008,28.7
2013-12-14,신암,4.8,8.3,264.0,11.0,2.6,,2.833,0.007,32.1
2013-12-15,신암,4.7,8.4,264.0,11.2,3.6,,2.816,0.008,35.7
2013-12-16,신암,4.5,8.6,264.0,11.3,,2.0,2.679,0.008,38.9
2013-12-17,신암,4.6,8.7,264.0,,2.9,2.0,2.567,0.008,41.9
2013-12-18,신암,4.8,8.8,261.0,12.2,2.6,2.1,2.536,0.007,43.1
2013-12-19,신암,4.5,8.7,268.0,12.0,3.1,2.1,2.586,0.007,37.0
2013-12-20,신암,4.2,8.6,270.0,11.8,3.3,2.1,2.641,0.008,36.7
2013-12-21,신암,4.2,8.7,266.0,11.8,3.3,2.2,2.606,0.011,37.7
2013-12-22,신암,4.0,8.7,262.0,11.9,3.1,2.0,2.679,0.01,34.7
2013-12-23,신암,4.0,8.7,262.0,12.1,3.7,2.0,2.794,0.01,35.4
2013-12-24,신암,3.8,8.6,260.0,12.2,2.5,1.9,2.786,0.01,32.2
2013-12-25,신암,4.0,8.6,262.0,12.2,2.7,1.9,2.806,0.009,33.4
2013-12-26,신암,3.9,8.6,256.0,12.2,4.1,2.0,2.758,0.01,28.9
2013-12-27,신암,3.5,8.3,258.0,11.8,,1.8,2.83,0.01,24.9
2013-12-28,신암,3.2,8.4,255.0,11.9,2.5,1.7,2.859,0.009,23.3
2013-12-29,신암,3.1,8.3,254.0,12.0,,1.8,2.854,0.008,23.1
2013-12-30,신암,3.0,8.2,252.0,12.2,,1.9,2.723,0.009,21.7
2013-12-31,신암,3.0,8.2,250.0,12.4,,1.8,2.657,0.011,21.1
2014-01-01,신암,3.1,8.4,250.0,12.2,,1.9,2.711,0.011,21.8
2014-01-02,신암,,,,,,1.9,2.725,0.012,22.3
2014-01-03,신암,,,,,,1.9,2.765,0.009,23.9
2014-01-04,신암,,,,,,1.9,2.756,0.009,24.5
2014-01-05,신암,,,,,,1.8,2.762,0.009,25.4
2014-01-06,신암,,,,,,1.8,2.689,0.008,25.5
2014-01-07,신암,3.7,9.0,250.0,10.8,,1.8,2.669,0.007,26.4
2014-01-08,신암,3.8,9.0,250.0,10.9,,1.8,2.712,0.008,26.4
2014-01-09,신암,3.5,8.9,256.0,10.6,,1.8,2.71,0.009,26.6
2014-01-10,신암,3.3,9.0,258.0,10.6,,1.8,2.759,0.007,26.3
2014-01-11,신암,3.3,9.0,257.0,10.7,,1.8,2.793,0.007,26.9
2014-01-12,신암,3.4,9.0,257.0,10.8,,1.8,2.819,0.008,27.8
2014-01-13,신암,3.2,9.0,257.0,10.7,,1.9,2.781,0.009,28.9
2014-01-14,신암,3.1,9.0,257.0,10.8,4.6,1.9,2.73,0.008,26.9
2014-01-15,신암,3.2,8.9,251.0,11.3,4.5,1.9,2.725,0.009,28.7
2014-01-16,신암,3.2,8.7,244.0,11.7,4.3,1.9,2.754,0.009,28.1
2014-01-17,신암,3.3,8.8,245.0,11.9,4.5,1.7,2.726,0.008,28.6
2014-01-18,신암,3.3,8.9,253.0,11.8,4.4,1.6,2.716,0.006,27.7
2014-01-19,신암,3.3,8.9,249.0,11.7,4.9,1.6,2.732,0.007,29.7
2014-01-20,신암,3.4,8.9,253.0,11.7,5.0,1.7,2.728,0.007,32.1
2014-01-21,신암,3.3,9.0,254.0,11.7,5.1,1.9,2.81,0.007,30.9
2014-01-22,신암,3.3,9.0,252.0,12.0,5.3,1.9,,0.007,32.7
2014-01-23,신암,3.3,9.0,253.0,12.6,4.9,1.9,,0.007,32.2
2014-01-24,신암,3.4,8.9,254.0,12.7,,2.0,2.845,0.007,31.6
2014-01-25,신암,3.5,8.9,251.0,12.5,3.0,2.0,2.773,0.009,28.5
2014-01-26,신암,3.5,9.0,248.0,12.5,2.6,1.9,2.753,0.009,23.6
2014-01-27,신암,3.5,9.0,249.0,12.4,2.7,1.9,2.776,0.008,22.6
2014-01-28,신암,3.7,9.0,250.0,12.5,2.6,2.0,2.747,0.009,18.4
2014-01-29,신암,3.8,9.0,254.0,12.7,3.0,2.1,2.828,0.01,17.8
2014-01-30,신암,4.0,8.9,256.0,12.5,3.5,2.1,2.852,0.012,20.4
2014-01-31,신암,3.9,8.9,260.0,12.4,3.8,2.0,2.919,0.011,20.6
2014-02-01,신암,4.0,8.9,262.0,12.3,4.1,2.0,2.969,0.011,21.7
2014-02-02,신암,4.2,8.8,263.0,12.2,3.8,2.0,2.981,0.01,19.9
2014-02-03,신암,4.3,8.8,264.0,12.0,4.1,2.0,2.967,0.011,16.0
2014-02-04,신암,3.7,8.7,264.0,11.9,4.9,1.9,2.994,0.011,11.9
2014-02-05,신암,3.4,8.7,264.0,12.3,4.7,2.0,3.051,0.011,11.2
2014-02-06,신암,3.5,8.7,264.0,12.3,4.8,2.0,3.075,0.013,10.9
2014-02-07,신암,3.6,8.6,266.0,12.1,4.6,1.9,3.077,0.013,10.3
2014-02-08,신암,3.3,8.6,269.0,12.0,4.2,1.9,3.129,0.013,12.5
2014-02-09,신암,3.4,8.6,271.0,12.0,4.1,1.9,3.127,0.012,12.4
2014-02-10,신암,3.4,8.6,272.0,12.4,4.1,1.9,2.956,0.012,13.1
2014-02-11,신암,3.5,8.7,270.0,13.0,4.0,1.9,2.887,0.011,13.5
2014-02-12,신암,3.6,8.7,265.0,13.3,4.3,2.0,2.905,0.012,14.9
2014-02-13,신암,3.7,8.8,265.0,13.3,4.2,2.1,2.883,0.011,14.3
2014-02-14,신암,3.7,8.9,259.0,13.5,3.7,2.1,2.872,0.013,13.9
2014-02-15,신암,4.0,8.9,252.0,13.7,3.7,2.2,2.826,0.013,12.4
2014-02-16,신암,4.1,8.8,255.0,13.4,3.7,2.2,,0.012,12.1
2014-02-17,신암,4.2,8.8,254.0,13.2,3.2,2.2,,0.011,10.8
2014-02-18,신암,4.3,8.7,252.0,13.0,3.4,2.2,,0.012,10.5
2014-02-19,신암,4.5,8.7,249.0,12.7,4.1,2.1,2.983,0.012,11.0
2014-02-20,신암,4.5,8.7,251.0,12.7,3.8,2.1,3.097,0.012,10.7
2014-02-21,신암,4.5,8.6,254.0,12.2,3.8,2.1,3.146,0.011,11.1
2014-02-22,신암,4.4,8.6,251.0,12.1,3.7,2.0,3.073,0.012,11.9
2014-02-23,신암,4.5,8.6,251.0,12.3,3.6,2.0,3.151,0.011,12.8
2014-02-24,신암,4.7,8.6,253.0,12.5,3.7,2.0,2.936,0.012,12.8
2014-02-25,신암,4.8,8.6,252.0,12.7,3.9,2.0,2.869,0.012,13.9
2014-02-26,신암,,,,,,2.0,2.946,0.011,14.9
2014-02-27,신암,5.3,8.9,253.0,12.0,4.2,2.0,2.99,0.012,14.4
2014-02-28,신암,5.8,8.8,256.0,12.2,4.5,2.1,3.051,0.012,24.6
2014-03-01,신암,5.8,8.8,254.0,12.7,4.8,2.0,3.049,0.01,38.0
2014-03-02,신암,5.9,8.8,252.0,12.8,5.1,2.0,3.094,0.011,38.6
2014-03-03,신암,6.0,8.9,250.0,12.8,5.1,2.1,3.075,0.012,38.9
2014-03-04,신암,6.1,8.9,248.0,13.0,5.3,2.1,3.119,0.012,40.4
2014-03-05,신암,6.2,8.8,254.0,12.7,6.3,2.1,2.952,0.011,39.1
2014-03-06,신암,6.2,8.8,250.0,12.2,6.8,2.1,2.879,0.012,40.3
2014-03-07,신암,6.2,8.8,246.0,12.0,7.1,2.1,2.765,0.012,40.0
2014-03-08,신암,6.1,8.9,243.0,11.9,6.9,2.2,2.56,0.012,40.6
2014-03-09,신암,6.0,8.9,238.0,11.6,6.3,2.1,2.52,0.013,39.3
2014-03-10,신암,6.0,8.9,238.0,11.6,6.4,2.1,2.62,0.013,37.8
2014-03-11,신암,6.3,8.9,237.0,11.6,5.7,2.2,2.627,0.013,31.8
2014-03-12,신암,6.3,8.9,239.0,11.4,5.7,2.2,2.757,0.012,31.6
2014-03-13,신암,6.4,8.9,237.0,11.2,5.5,2.5,2.843,0.013,31.6
2014-03-14,신암,6.6,8.8,240.0,11.0,6.3,2.4,2.836,0.013,31.5
2014-03-15,신암,6.9,8.8,233.0,11.2,7.6,2.2,2.709,0.013,34.9
2014-03-16,신암,7.0,8.8,229.0,11.2,9.2,2.3,2.691,0.013,36.0
2014-03-17,신암,7.5,8.7,227.0,11.1,9.1,2.4,2.424,0.014,35.2
2014-03-18,신암,7.9,8.7,225.0,11.3,8.3,2.2,2.239,0.014,34.8
2014-03-19,신암,8.2,8.5,224.0,11.3,7.1,1.9,2.355,0.013,33.8
2014-03-20,신암,8.3,8.4,223.0,11.0,7.9,1.9,2.457,0.013,34.2
2014-03-21,신암,8.3,8.3,225.0,11.0,7.4,2.0,2.49,0.013,33.2
2014-03-22,신암,8.5,8.3,226.0,10.9,7.3,2.0,2.515,0.013,33.5
2014-03-23,신암,9.2,8.3,222.0,10.9,7.5,2.1,2.57,0.014,32.3
2014-03-24,신암,9.6,8.3,220.0,10.7,7.8,2.1,2.545,0.009,30.3
2014-03-25,신암,,,,,,,,,
2014-03-26,신암,,,,,,,,,
2014-03-27,신암,,,,,,,,,
2014-03-28,신암,,,,,,,,,
2014-03-29,신암,13.1,8.8,220.0,12.0,8.5,2.4,2.381,0.009,19.5
2014-03-30,신암,12.6,8.6,213.0,11.5,9.0,2.3,2.338,0.008,21.1
2014-03-31,신암,12.9,8.5,207.0,11.7,10.0,2.7,2.603,0.013,21.3
2014-04-01,신암,13.3,8.5,203.0,12.0,10.0,2.5,2.937,0.015,25.8
2014-04-02,신암,13.9,8.5,201.0,11.8,8.2,2.3,2.972,0.013,27.8
2014-04-03,신암,14.4,8.5,202.0,11.8,7.8,2.0,3.307,0.01,30.0
2014-04-04,신암,14.3,8.3,204.0,11.2,8.0,2.1,3.07,0.009,27.3
2014-04-05,신암,14.0,8.2,204.0,10.9,8.2,2.3,2.941,0.008,25.3
2014-04-06,신암,13.7,8.1,203.0,10.8,8.5,2.4,3.112,0.008,24.7
2014-04-07,신암,13.6,8.1,200.0,10.8,8.9,2.6,3.096,0.009,24.9
2014-04-08,신암,13.7,8.3,196.0,11.0,9.2,2.7,3.213,0.01,26.6
2014-04-09,신암,13.7,8.3,195.0,11.2,7.9,2.7,2.689,0.013,31.3
2014-04-10,신암,14.2,8.7,192.0,12.2,7.9,2.7,2.209,0.015,28.1
2014-04-11,신암,14.5,8.8,187.0,12.1,7.3,2.7,2.481,0.013,29.9
2014-04-12,신암,14.3,8.9,183.0,12.2,6.3,2.7,2.671,0.012,31.7
2014-04-13,신암,14.4,8.9,178.0,12.7,6.5,3.0,2.695,0.013,32.2
2014-04-14,신암,14.2,8.9,189.0,12.6,7.7,3.0,2.722,0.015,29.3
2014-04-15,신암,14.5,8.9,192.0,12.6,8.0,2.9,2.587,0.012,27.8
2014-04-16,신암,,,,,,2.5,,,23.8
2014-04-17,신암,,,,,,2.6,,,20.8
2014-04-18,신암,16.0,9.1,206.0,11.4,10.1,2.8,,,18.8
2014-04-19,신암,16.0,9.1,202.0,11.6,9.7,2.9,2.301,0.014,19.3
2014-04-20,신암,15.7,9.0,196.0,11.0,9.2,2.8,2.327,0.014,16.6
2014-04-21,신암,15.7,9.1,203.0,11.1,12.0,2.8,2.389,0.018,17.2
2014-04-22,신암,16.2,9.2,206.0,11.1,11.6,2.6,2.317,0.015,16.8
2014-04-23,신암,16.6,9.2,206.0,11.5,8.2,2.5,2.286,0.014,15.5
2014-04-24,신암,17.1,9.3,206.0,11.7,8.6,2.6,2.265,0.016,15.0
2014-04-25,신암,17.4,9.3,205.0,11.9,7.6,2.7,2.33,0.018,13.5
2014-04-26,신암,17.3,9.3,202.0,11.9,9.5,2.6,2.29,0.018,12.4
2014-04-27,신암,17.9,9.2,205.0,11.1,16.0,2.6,2.197,0.018,10.0
2014-04-28,신암,17.7,9.1,201.0,10.4,16.1,2.4,2.106,0.023,11.1
2014-04-29,신암,17.0,8.7,208.0,9.2,11.6,2.3,1.954,0.025,13.2
2014-04-30,신암,17.1,8.5,209.0,9.0,13.4,2.4,2.094,0.024,11.4
2014-05-01,신암,17.4,8.5,211.0,9.0,12.1,2.6,2.41,0.019,4.4
2014-05-02,신암,17.6,8.1,210.0,8.5,12.1,2.8,2.111,0.023,4.6
2014-05-03,신암,17.4,7.6,208.0,8.2,14.5,2.8,2.015,0.034,4.5
2014-05-04,신암,17.5,7.7,209.0,8.6,10.3,2.7,2.022,0.043,6.1
2014-05-05,신암,17.2,7.7,210.0,8.5,11.8,2.6,2.006,0.061,5.9
2014-05-06,신암,17.0,7.7,212.0,8.6,12.2,2.5,1.909,0.066,6.1
2014-05-07,신암,17.8,8.2,212.0,9.3,9.1,2.5,2.119,0.073,8.5
2014-05-08,신암,18.1,8.5,212.0,9.3,8.7,2.7,2.088,0.027,7.6
2014-05-09,신암,17.9,8.5,212.0,9.2,7.9,2.7,1.827,0.011,8.9
2014-05-10,신암,18.6,8.7,209.0,9.8,7.3,2.7,1.802,0.014,9.3
2014-05-11,신암,18.9,8.7,208.0,9.8,6.8,2.8,1.997,0.028,8.7
2014-05-12,신암,19.0,8.6,206.0,9.2,8.8,3.0,2.051,0.024,7.6
2014-05-13,신암,19.1,8.5,203.0,8.9,6.8,2.9,1.966,0.011,6.7
2014-05-14,신암,20.1,8.3,203.0,8.8,5.0,3.1,2.151,0.015,5.2
2014-05-15,신암,20.0,8.1,205.0,8.5,7.2,2.9,2.218,0.019,6.1
2014-05-16,신암,19.4,8.0,203.0,8.9,10.6,2.5,2.056,0.017,7.5
2014-05-17,신암,19.9,8.2,204.0,9.6,9.5,2.6,1.89,0.012,7.6
